horizon,frame,time,life0,life1,a0x,a0y,a0vx,a0vy,b0x,b0y,b0vx,b0vy,a1x,a1y,a1vx,a1vy,b1x,b1y,b1vx,b1vy,reward,value,action0,action1,a0v0,a0v1,a0v2,a0v3,a0v4,a0v5,a0v6,a0v7,a0v8,a1v0,a1v1,a1v2,a1v3,a1v4,a1v5,a1v6,a1v7,a1v8,c0x,c0y,c1x,c1y,c2x,c2y,c3x,c3y
102,268,21.43999999999972,1,0,-1.5698155164718628,2.4476003646850586,2.9584670066833496,0.6392208337783813,-3.7417144775390625,21.599618911743164,-1.2339404821395874,-4.288707256317139,1.6189206838607788,2.5619378089904785,1.9777714014053345,-6.887307167053223,0.37126511335372925,44.14461898803711,5.74078369140625,1.5022763013839722,1.0,0.9993829727172852,0,7,-0.6313773989677429,0.1688637137413025,0.32141780853271484,0.1754000186920166,-0.6941964626312256,0.5793174505233765,0.27314096689224243,0.209334596991539,-0.18291649222373962,0.5880225896835327,-0.2767643928527832,0.2619006037712097,0.36534935235977173,0.4323981702327728,1.0381768941879272,0.06653356552124023,0.7696610689163208,-0.9727633595466614,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,269,21.51999999999972,1,0,-1.4547903537750244,2.4724533557891846,2.8756299018859863,0.6213226318359375,-3.7873995304107666,21.398113250732422,-1.142128825187683,-5.037633419036865,1.6189206838607788,2.5619378089904785,1.922393798828125,-7.494462966918945,0.599977970123291,44.2044677734375,5.717820644378662,1.4962671995162964,1.0,0.9993182420730591,0,7,-0.6295385956764221,0.17089518904685974,0.3254939317703247,0.17644977569580078,-0.6956613063812256,0.5823453664779663,0.2735154628753662,0.20982827246189117,-0.18105892837047577,0.5858169794082642,-0.275671124458313,0.25754472613334656,0.36559876799583435,0.4332236647605896,1.039146065711975,0.06642089784145355,0.7680283784866333,-0.9719892144203186,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,270,21.599999999999717,1,0,-1.3429858684539795,2.496610403060913,2.795112371444702,0.6039255857467651,-3.829169750213623,21.167133331298828,-1.0442558526992798,-5.774508953094482,1.6189206838607788,2.5619378089904785,1.8685667514801025,-8.084617614746094,0.8277759552001953,44.26408004760742,5.694949150085449,1.4902821779251099,1.0,0.9992375373840332,0,7,-0.6276901364326477,0.17276662588119507,0.3296632766723633,0.17740415036678314,-0.6970434188842773,0.5853739976882935,0.273923397064209,0.21028432250022888,-0.17922605574131012,0.5835096836090088,-0.27447736263275146,0.25320109724998474,0.3657646179199219,0.4340440332889557,1.040047287940979,0.0662737488746643,0.7663983106613159,-0.9712522029876709,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,271,21.679999999999715,1,0,-1.2343119382858276,2.5200910568237305,2.7168493270874023,0.587015688419342,-3.866795063018799,20.907203674316406,-0.9406315088272095,-6.498231887817383,1.6189206838607788,2.5619378089904785,1.8162468671798706,-8.658247947692871,1.0546627044677734,44.32345199584961,5.672169208526611,1.4843209981918335,1.0,0.9991401433944702,0,6,-0.6258293390274048,0.1744755506515503,0.333919495344162,0.178262859582901,-0.6983449459075928,0.5884044170379639,0.2743642032146454,0.2107052057981491,-0.17741824686527252,0.5811033248901367,-0.2731859087944031,0.24887299537658691,0.36584895849227905,0.434859961271286,1.0408788919448853,0.06609191000461578,0.7647686004638672,-0.9705495238304138,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,272,21.759999999999714,1,0,-1.1286808252334595,2.5429141521453857,2.640777587890625,0.5705792307853699,-3.900057792663574,20.618894577026367,-0.8315696716308594,-7.207723617553711,1.6189206838607788,2.5619378089904785,1.1997065544128418,-8.981502532958984,1.2806419134140015,44.38258743286133,5.64948034286499,1.4783836603164673,1.0,0.9990265369415283,0,7,-0.623160183429718,0.17695754766464233,0.3379981815814972,0.17760637402534485,-0.6968917846679688,0.5910298824310303,0.2754552960395813,0.21057024598121643,-0.17432481050491333,0.5814695358276367,-0.2710687518119812,0.24339264631271362,0.36739546060562134,0.43610861897468567,1.0398423671722412,0.06467124819755554,0.762574315071106,-0.968257486820221,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,273,21.839999999999712,1,0,-1.0260074138641357,2.565098285675049,2.566835880279541,0.5546030402183533,-3.92875337600708,20.30281639099121,-0.7173882722854614,-7.9019317626953125,1.6189206838607788,2.5619378089904785,1.1661148071289062,-9.530020713806152,1.5057172775268555,44.44148635864258,5.626882553100586,1.4724701642990112,1.0,0.9988951086997986,0,6,-0.6212997436523438,0.17830690741539001,0.3424109220504761,0.17831167578697205,-0.6981197595596313,0.5940721035003662,0.27593958377838135,0.2109387367963791,-0.17260389029979706,0.5787955522537231,-0.2696107029914856,0.23913469910621643,0.3672870397567749,0.4369109570980072,1.0405840873718262,0.06446714699268341,0.7609589099884033,-0.9676631093025208,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,274,21.91999999999971,1,0,-0.9262088537216187,2.5866613388061523,2.494964599609375,0.539074182510376,-3.9526896476745605,19.959623336791992,-0.5984088778495789,-8.579833030700684,1.6189206838607788,2.5619378089904785,0.5677782297134399,-9.828865051269531,1.7298922538757324,44.50014877319336,5.604374885559082,1.4665802717208862,1.0,0.9987496137619019,0,7,-0.6186308860778809,0.18041855096817017,0.34662380814552307,0.1774989664554596,-0.6965988874435425,0.5966975092887878,0.2770718038082123,0.2107420116662979,-0.16959814727306366,0.5788995027542114,-0.2673327326774597,0.23373037576675415,0.36865612864494324,0.4381463825702667,1.0394608974456787,0.0630420595407486,0.758765697479248,-0.9654625058174133,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,275,21.99999999999971,1,0,-0.8292046189308167,2.6076204776763916,2.425105571746826,0.5239800810813904,-3.9716877937316895,19.59000587463379,-0.4749559760093689,-9.240431785583496,1.6189206838607788,2.5619378089904785,0.551880419254303,-10.353656768798828,1.9531705379486084,44.55857849121094,5.5819573402404785,1.4607139825820923,1.0,0.998594343662262,0,7,-0.6167638897895813,0.18140342831611633,0.35116562247276306,0.17804501950740814,-0.6977613568305969,0.5997562408447266,0.27759692072868347,0.21106991171836853,-0.16796618700027466,0.5759685039520264,-0.2657206058502197,0.2295592725276947,0.368364155292511,0.43893876671791077,1.040108561515808,0.06281381845474243,0.7571585178375244,-0.9649590849876404,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,276,22.079999999999707,1,0,-0.7349165081977844,2.627992868423462,2.3572025299072266,0.5093086361885071,-3.985582113265991,19.19469451904297,-0.34735679626464844,-9.882765769958496,1.6189206838607788,2.5619378089904785,0.5364277958869934,-10.863754272460938,2.17555570602417,44.61677169799805,5.559629440307617,1.4548710584640503,1.0,0.9984387755393982,0,6,-0.6148765087127686,0.18221813440322876,0.3557594120502472,0.17848917841911316,-0.6988539695739746,0.6028234958648682,0.2781519889831543,0.21137675642967224,-0.16635969281196594,0.5729525089263916,-0.2640247344970703,0.22542336583137512,0.3680041432380676,0.4397318363189697,1.0406787395477295,0.06255021691322327,0.7555438280105591,-0.9644721150398254,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,277,22.159999999999705,1,0,-0.6432684659957886,2.647794723510742,2.291200876235962,0.49504798650741577,-3.9942197799682617,18.774457931518555,-0.21594072878360748,-10.505903244018555,1.6189206838607788,2.5619378089904785,-0.04427754878997803,-11.12525463104248,2.3970513343811035,44.67473220825195,5.53739070892334,1.4490516185760498,1.0,0.9982988238334656,0,7,-0.6121894717216492,0.18378451466560364,0.36012008786201477,0.1774100959300995,-0.6972129940986633,0.6054540276527405,0.2793487012386322,0.21110934019088745,-0.16347284615039825,0.5727362632751465,-0.26151758432388306,0.22014203667640686,0.36914369463920593,0.4409651458263397,1.039391279220581,0.06109227240085602,0.7533402442932129,-0.9623644948005676,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,278,22.239999999999704,1,0,-0.5541865825653076,2.6670422554016113,2.2270472049713135,0.4811866581439972,-3.9974613189697266,18.330101013183594,-0.08103892207145691,-11.108945846557617,1.6189206838607788,2.5619378089904785,-0.0430377759039402,-11.613747596740723,2.6176609992980957,44.73246383666992,5.5152411460876465,1.4432554244995117,1.0,0.9981936812400818,0,1,-0.6102876663208008,0.18423521518707275,0.3648013174533844,0.1776941865682602,-0.6982470154762268,0.6085419654846191,0.27994227409362793,0.21139483153820038,-0.16195613145828247,0.5694872140884399,-0.2596825957298279,0.21611428260803223,0.3686142563819885,0.44175320863723755,1.0398552417755127,0.06080378592014313,0.7517286539077759,-0.961951494216919,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,279,22.319999999999702,1,0,-0.46759897470474243,2.685750722885132,2.164689779281616,0.46771344542503357,-3.995180606842041,17.862459182739258,0.057016223669052124,-11.691032409667969,1.6189206838607788,2.5619378089904785,0.7581672072410583,-11.288562774658203,2.837388277053833,44.78996276855469,5.493180274963379,1.4374823570251465,1.0,0.9981687068939209,0,2,-0.6113361716270447,0.18302902579307556,0.37001270055770874,0.17806750535964966,-0.7012288570404053,0.6070786118507385,0.28259438276290894,0.21100762486457825,-0.1637645810842514,0.5634944438934326,-0.2580333948135376,0.21442312002182007,0.3655444085597992,0.4412802755832672,1.0441348552703857,0.062143489718437195,0.7542459964752197,-0.9654558300971985,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,280,22.3999999999997,1,0,-0.38343584537506104,2.703935384750366,2.104078531265259,0.4546174705028534,-3.98726487159729,17.372406005859375,0.19789142906665802,-12.251336097717285,1.6189206838607788,2.5619378089904785,1.302623987197876,-10.406797409057617,3.056236505508423,44.847232818603516,5.471207618713379,1.431732416152954,1.0,0.9982877373695374,0,2,-0.6127329468727112,0.18200454115867615,0.3751703202724457,0.17700618505477905,-0.7022488117218018,0.6033935546875,0.2866663932800293,0.20981773734092712,-0.16555754840373993,0.5592941045761108,-0.25567835569381714,0.21246644854545593,0.3630208671092987,0.4407392740249634,1.048085331916809,0.06294430792331696,0.7577847242355347,-0.9688469767570496,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,281,22.4799999999997,1,0,-0.30162927508354187,2.7216110229492188,2.0451643466949463,0.4418881833553314,-3.9736146926879883,16.860843658447266,0.34125301241874695,-12.789069175720215,1.6189206838607788,2.5619378089904785,1.8318358659744263,-9.549721717834473,3.274209499359131,44.904273986816406,5.449322700500488,1.426005482673645,1.0,0.9985902905464172,0,2,-0.6139962673187256,0.18085303902626038,0.3803386390209198,0.1758958399295807,-0.7031806707382202,0.5998953580856323,0.2906644642353058,0.20868514478206635,-0.1672622412443161,0.555057168006897,-0.2532595992088318,0.2104988992214203,0.3604811728000641,0.4402081072330475,1.051872968673706,0.06367941200733185,0.7611860036849976,-0.9721441268920898,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,282,22.559999999999697,1,0,-0.22211328148841858,2.7387917041778564,1.9878997802734375,0.4295153021812439,-3.95414400100708,16.328704833984375,0.48676741123199463,-13.303482055664062,1.6189206838607788,2.5619378089904785,2.3462300300598145,-8.716644287109375,3.4913105964660645,44.96108627319336,5.427525520324707,1.4203014373779297,1.0,0.9988760352134705,0,2,-0.6151278614997864,0.1795734167098999,0.38550540804862976,0.17473016679286957,-0.7040301561355591,0.5965819358825684,0.29458707571029663,0.2076098471879959,-0.16887664794921875,0.5507875680923462,-0.25077933073043823,0.2085273563861847,0.3579237759113312,0.43968862295150757,1.0554970502853394,0.0643499493598938,0.7644551992416382,-0.9753481149673462,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,283,22.639999999999695,1,0,-0.14482372999191284,2.755491256713867,1.9322385787963867,0.41748887300491333,-3.9287798404693604,15.776949882507324,0.6341015696525574,-13.793864250183105,1.6189206838607788,2.5619378089904785,2.8462209701538086,-7.906892776489258,3.707543134689331,45.017669677734375,5.405815601348877,1.4146201610565186,1.0,0.9991058707237244,0,1,-0.6161344051361084,0.17816582322120667,0.3906625211238861,0.17350642383098602,-0.7048048973083496,0.5934470891952515,0.2984348237514496,0.20658767223358154,-0.17040464282035828,0.5464886426925659,-0.2482394427061081,0.20655664801597595,0.3553478419780731,0.4391813576221466,1.0589585304260254,0.06495597958564758,0.767596960067749,-0.9784579873085022,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,284,22.719999999999693,1,0,-0.06969829648733139,2.7717232704162598,1.8781359195709229,0.40579918026924133,-3.897462844848633,15.206567764282227,0.7829234004020691,-14.259547233581543,1.6189206838607788,2.5619378089904785,3.5665266513824463,-7.685499668121338,3.9229109287261963,45.07402801513672,5.38419246673584,1.4089616537094116,1.0,0.9992917776107788,0,2,-0.6165845394134521,0.17634832859039307,0.3958728611469269,0.17359256744384766,-0.7073423862457275,0.5928980708122253,0.30080026388168335,0.20639948546886444,-0.1717996746301651,0.5403224229812622,-0.2462441772222519,0.20485740900039673,0.35216760635375977,0.43874481320381165,1.062430739402771,0.06594926118850708,0.7694603204727173,-0.9815204739570618,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,285,22.79999999999969,1,0,0.0033236294984817505,2.7875008583068848,1.8255481719970703,0.3944368064403534,-3.8601467609405518,14.618571281433105,0.9329022765159607,-14.699902534484863,1.6189206838607788,2.5619378089904785,4.032349109649658,-6.90462064743042,4.137417316436768,45.13016128540039,5.3626556396484375,1.4033257961273193,1.0,0.9994397759437561,0,1,-0.6173641681671143,0.17469555139541626,0.4009905159473419,0.17222684621810913,-0.7079258561134338,0.5900490283966064,0.3045424222946167,0.20545470714569092,-0.1731773167848587,0.5360175371170044,-0.24356864392757416,0.20289883017539978,0.34956443309783936,0.43825969099998474,1.065567135810852,0.0664147436618805,0.7723926305770874,-0.9844493269920349,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,286,22.87999999999969,1,0,0.07430093735456467,2.8028366565704346,1.7744327783584595,0.3833925724029541,-3.816798448562622,14.013997077941895,1.083709478378296,-15.11434555053711,1.6189206838607788,2.5619378089904785,4.719443321228027,-6.711291313171387,4.351065635681152,45.18606948852539,5.34120512008667,1.3977124691009521,1.0,0.9995560050010681,0,1,-0.6175954341888428,0.17263472080230713,0.4061463475227356,0.172175794839859,-0.710283637046814,0.5897948741912842,0.30681851506233215,0.20532822608947754,-0.17443381249904633,0.5298326015472412,-0.24144287407398224,0.20123448967933655,0.346350759267807,0.4378373920917511,1.0687100887298584,0.0672668069601059,0.7740440368652344,-0.9873366355895996,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
102,287,22.959999999999688,1,0,0.14329087734222412,2.8177430629730225,1.7247486114501953,0.37265756726264954,-3.76739764213562,13.393903732299805,1.2350186109542847,-15.502334594726562,1.6189206838607788,2.5619378089904785,5.387298583984375,-6.523375034332275,4.563859462738037,45.24175262451172,5.319840431213379,1.3921215534210205,1.0,0.9996460676193237,0,7,-0.6177264451980591,0.1704542338848114,0.41126176714897156,0.17203718423843384,-0.7125312089920044,0.5896496176719666,0.30907419323921204,0.20521870255470276,-0.17562544345855713,0.5236692428588867,-0.2392531931400299,0.199599027633667,0.34312525391578674,0.43741026520729065,1.0716863870620728,0.0680442601442337,0.7756085395812988,-0.9901341199874878,3.3965015411376953,63.1858024597168,-95.34950256347656,-15.937515258789062,-16.226184844970703,-114.68351745605469,82.51982116699219,-35.56019973754883
